600,0.55,0.5922
700,0.69,0.4468
800,0.47,0.5066
900,0.74,0.3922
1000,0.76,0.371
1100,0.87,0.4702
1200,0.53,0.4764
1300,0.72,0.5574
1400,0.62,0.613
1500,0.79,0.5792
1600,0.88,0.5704
1700,0.67,0.6048
1800,0.63,0.6126
1900,0.57,0.6126
2000,0.63,0.6118
2100,0.74,0.593
2200,0.49,0.5966
2300,0.6,0.616
2400,0.68,0.6394
2500,0.81,0.6012
2600,0.46,0.6334
2700,0.66,0.5662
2800,0.66,0.6564
2900,0.76,0.5572
3000,0.65,0.6322
3100,0.72,0.493
3200,0.93,0.6118
3300,0.62,0.586
3400,0.43,0.6238
3500,0.71,0.6604
3600,0.93,0.639
3700,0.75,0.6592
3800,0.7,0.6792
3900,0.84,0.6788
4000,0.78,0.6786
4100,0.75,0.699
4200,0.8,0.722
4300,0.66,0.725
4400,0.73,0.7366
4500,0.7,0.6596
4600,0.71,0.6998
4700,0.89,0.7082
4800,0.89,0.6442
4900,0.94,0.6818
5000,0.76,0.7004
5100,0.81,0.6844
5200,0.79,0.7156
5300,0.83,0.7288
5400,0.84,0.716
5500,0.81,0.701
